4,4
4,3
4,3
4,3
3,2
4,2
3,3
3,3
4,3
3,3
2,3
4,3
4,3
3,3
6,3
4,4
4,3
2,3
4,3
4,3
3,2
3,3
3,4
3,3
4,4
4,3
3,4
3,4
4,3
3,3
4,3
4,3
4,4
3,3
3,3
3,3
3,6
3,3
4,3
3,3
4,4
2,3
3,3
4,4
2,4
4,4
2,3
3,4
3,3
2,4
2,3
4,4
528,527
529,528
528,528
528,528
529,528
528,528
528,527
528,528
528,528
528,528
528,528
528,527
528,528
529,527
527,527
528,528
528,528
529,529
528,528
529,528
529,528
528,526
529,528
528,529
528,529
528,528
528,528
528,528
528,525
529,528
528,528
529,529
529,528
529,528
528,528
528,528
528,528
528,528
528,529
529,528
529,527
528,528
529,528
528,528
528,528
528,528
528,528
528,528
529,528
527,528
529,528
528,528
529,529
527,527
528,528
528,528
528,528
528,532
528,529
529,528
528,528
527,529
529,529
528,529
529,528
527,529
528,529
528,528
528,528
527,528
528,528
528,528
528,526
529,528
528,528
528,528
528,527
529,529
529,528
528,528
528,528
529,528
527,528
529,528
529,528
529,528
528,526
528,527
528,528
529,528
529,529
528,527
528,528
529,529
529,529
529,528
528,528
533,529
529,528
528,528
529,528
529,528
528,527
528,529
529,528
528,526
528,527
529,528
528,527
528,528
529,527
528,528
528,527
528,528
528,528
527,528
528,528
529,528
528,527
528,529
529,527
528,528
529,528
528,529
528,528
529,528
526,528
527,528
528,528
528,528
528,527
528,528
529,529
529,528
527,530
528,528
528,528
528,528
527,529
528,528
528,528
528,528
3,3
3,3
3,3
3,3
2,3
4,4
2,3
4,3
2,3
3,3
4,4
3,3
3,4
6,3
4,3
3,3
3,4
3,4
3,3
3,3
3,3
2,2
3,3
4,3
4,3
3,4
4,4
3,2
3,3
4,3
3,3
4,4
3,2
4,2
4,3
3,3
4,3
4,3
4,3
4,3
3,4
3,3
3,3
3,4
4,3
4,3
3,3
3,3
3,3
3,3
3,2
4,2
3,3
4,4
5,6
4,4
3,4
3,4
4,4
3,3
4,5
3,3
3,3
4,3
3,3
3,3
3,3
3,3
3,4
5,3
4,3
3,3
4,3
4,3
3,3
4,2
4,3
4,3
3,3
3,3
4,4
2,3
3,3
2,3
3,2
3,3
4,3
6,4
4,3
4,3
3,3
5,3
3,3
4,4
4,3
3,3
3,3
3,3
3,3
3,2
5,3
4,3
4,3
4,3
3,3
2,4
3,2
5,3
3,3
4,2
2,3
3,3
3,3
4,2
2,3
3,3
4,3
4,2
3,4
4,3
3,3
2,3
4,3
3,3
2,2
3,4
3,3
2,3
3,6
4,3
4,3
4,3
3,3
3,3
4,3
3,3
3,3
4,3
4,4
3,4
3,3
4,3
3,2
4,3
4,3
3,3
3,4
4,3
3,2
2,3
4,3
4,4
4,4
3,3
4,3
3,3
4,4
6,4
4,3
3,3
5,3
3,4
4,3
3,3
4,3
4,3
4,3
4,4
3,3
4,3
3,3
3,3
3,3
4,4
3,3
3,2
3,4
3,4
3,3
4,6
4,3
3,3
3,3
3,4
4,3
3,3
4,3
3,4
3,2
3,3
5,3
528,528
528,527
528,528
528,528
528,528
527,528
528,527
529,528
528,529
529,528
527,528
528,527
528,528
532,528
529,528
528,528
528,528
530,529
528,528
529,527
529,528
528,526
529,527
528,528
528,528
529,528
529,527
528,528
528,528
528,528
528,528
529,529
529,528
528,528
528,528
529,528
528,528
528,527
529,528
528,528
528,527
528,528
528,528
528,528
529,528
527,528
528,528
528,528
528,528
529,527
527,528
528,529
528,527
528,528
528,527
529,528
528,528
529,527
527,528
528,528
528,529
529,527
528,528
528,528
528,527
528,528
528,528
529,528
528,528
528,527
529,528
529,527
528,528
528,528
528,528
528,529
529,528
528,529
530,528
528,529
528,528
528,528
528,528
530,526
528,528
528,528
528,528
529,527
529,528
528,528
528,527
528,528
528,527
529,528
531,528
529,528
528,528
529,528
529,529
529,528
529,528
529,528
529,528
528,527
527,527
528,528
528,528
529,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,528
528,529
529,527
528,528
528,528
529,529
528,528
528,528
526,528
528,528
527,528
528,528
528,527
527,528
529,528
528,528
527,530
528,528
528,529
528,528
528,528
528,528
528,528
529,528
528,528
527,528
528,528
528,528
528,528
528,528
4,3
3,3
4,4
3,3
4,4
4,3
3,3
3,4
3,4
3,3
4,3
2,3
4,3
3,3
3,4
3,3
3,3
3,2
4,3
3,4
3,2
4,4
4,3
3,2
3,3
3,3
3,2
3,2
2,3
4,4
3,4
4,3
3,2
3,2
3,3
3,4
3,3
2,3
3,3
4,3
3,3
3,2
4,2
3,3
4,3
3,3
3,3
4,4
3,3
4,3
3,3
4,3
4,3
4,3
3,3
3,3
3,3
3,5
3,3
3,3
3,1
3,3
5,3
3,3
5,4
3,3
4,3
3,3
4,4
4,3
4,3
4,3
4,3
4,3
3,3
3,3
5,3
4,3
4,3
3,4
4,3
4,3
3,2
3,3
2,4
4,3
2,2
3,2
3,3
3,3
3,4
4,3
3,2
4,3
3,3
4,5
4,4
4,2
3,3
4,4
3,4
4,3
3,3
3,3
4,3
3,3
4,2
3,3
3,3
3,3
4,3
3,3
3,4
5,3
3,3
3,3
3,4
4,3
4,3
3,3
3,2
3,4
4,3
3,3
3,3
4,4
3,3
4,3
2,3
4,3
4,3
4,3
3,2
4,4
3,4
4,3
3,3
4,3
3,3
4,3
4,4
4,3
3,4
4,3
3,3
4,3
3,3
4,4
3,3
3,4
3,3
3,3
3,3
4,4
4,3
3,3
3,2
3,3
3,3
3,3
4,4
3,3
3,3
3,3
3,4
4,3
4,3
4,3
3,3
4,3
4,3
4,3
4,3
3,3
3,4
2,3
3,3
3,3
3,3
3,3
4,3
3,3
4,3
2,3
3,4
4,4
4,3
3,4
528,528
528,528
528,528
528,528
528,527
528,528
527,528
529,529
528,528
528,528
528,529
527,528
528,528
529,528
528,528
529,528
529,529
529,529
528,528
528,528
527,528
528,528
529,528
528,528
532,528
530,528
528,529
529,529
527,528
529,528
527,528
528,528
530,528
529,528
528,528
528,528
529,526
528,528
528,528
529,528
528,528
528,528
528,528
528,529
528,528
528,528
529,529
529,529
528,527
528,529
529,529
528,528
529,528
529,528
528,529
529,528
528,528
531,529
528,528
529,528
526,528
529,528
527,527
528,528
529,528
527,527
528,528
529,528
528,527
528,529
529,528
529,528
528,528
527,529
528,528
528,528
529,528
528,529
529,528
528,527
528,528
529,528
528,528
528,528
528,528
528,528
531,527
528,528
528,528
528,528
530,528
529,528
529,528
527,527
529,526
528,527
529,528
529,528
529,527
528,528
529,528
528,528
528,528
528,528
528,528
526,528
529,527
528,528
528,528
528,528
528,528
529,528
528,529
529,529
529,527
527,528
529,528
528,529
529,529
528,529
528,528
528,529
529,527
529,529
528,529
528,529
529,528
527,529
528,529
528,528
528,527
527,528
528,529
528,528
528,528
528,529
528,528
528,529
529,528
528,528
528,528
530,528
528,528
528,529
528,528
5,4
4,3
4,4
4,3
4,3
5,3
4,3
3,4
3,4
3,3
4,4
5,3
3,3
3,3
3,3
3,3
4,2
3,3
3,3
3,3
4,3
3,3
3,3
4,3
3,3
2,3
4,3
3,3
4,4
4,3
4,4
4,3
3,3
3,3
3,4
4,3
3,3
3,3
3,3
4,3
3,3
4,4
3,3
3,3
3,3
4,3
3,3
3,4
3,3
3,3
3,4
3,3
4,7
3,4
4,4
3,3
3,4
4,2
4,3
4,3
3,3
3,3
2,2
3,3
3,4
5,3
4,4
3,3
3,4
4,3
2,3
3,3
3,3
4,3
4,4
3,3
4,3
7,3
4,4
4,3
3,3
3,3
4,2
3,3
3,3
5,3
4,3
3,4
4,4
4,3
3,4
3,3
4,3
4,3
3,3
3,3
4,4
4,3
3,3
4,4
4,4
4,2
4,3
3,4
3,4
4,3
3,2
3,3
4,3
4,4
4,3
2,4
4,3
3,3
4,2
3,3
3,4
3,3
3,3
3,2
3,3
3,3
4,6
3,3
3,3
4,3
4,3
4,3
3,3
4,4
3,3
3,4
2,3
3,3
3,4
4,3
3,3
3,4
3,3
4,4
3,3
4,3
3,3
3,5
4,4
4,3
4,3
3,4
3,5
3,3
3,3
3,3
3,3
4,3
4,3
4,2
3,3
4,3
3,3
4,3
4,3
3,3
4,3
4,4
3,4
4,3
4,3
3,3
3,3
4,3
4,4
4,3
3,3
4,6
4,2
4,3
3,3
4,5
4,3
3,3
3,3
4,3
3,4
3,3
2,3
4,3
3,4
138,527
528,528
528,528
528,529
527,528
529,528
528,529
527,528
528,528
529,528
528,528
528,528
527,528
528,528
528,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,529
528,528
528,528
528,528
528,528
528,528
528,528
528,529
528,528
527,528
528,528
528,528
528,528
528,529
528,528
528,528
528,528
528,529
527,528
528,528
526,528
528,528
528,528
528,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,528
528,529
528,528
529,528
528,528
529,528
528,528
528,528
527,528
528,528
528,528
529,529
528,528
528,528
529,528
529,529
528,528
528,527
528,528
528,528
529,528
527,527
529,528
529,528
528,528
527,528
528,528
528,528
529,529
528,528
529,529
528,527
528,528
528,528
528,528
529,528
528,529
528,530
528,529
529,528
528,529
527,528
528,527
529,528
528,528
527,529
528,529
528,527
527,528
527,528
528,528
527,527
528,528
528,528
528,528
529,528
527,528
528,528
528,528
528,527
528,528
529,528
528,528
528,527
528,528
527,528
527,528
529,529
529,528
528,530
529,528
529,527
527,528
528,528
530,528
528,527
528,528
529,528
528,528
529,526
397,4
3,3
4,2
3,3
3,2
3,4
3,3
4,4
3,4
3,3
3,3
4,3
4,3
3,3
4,3
3,4
3,6
3,3
3,3
4,4
3,3
3,3
4,3
4,3
3,4
3,4
2,3
2,3
3,3
4,3
3,3
3,2
5,3
3,3
3,3
2,3
4,2
4,3
4,3
3,4
3,2
2,3
2,3
3,4
3,3
4,3
3,3
4,4
3,3
3,3
3,3
3,2
7,2
2,4
3,4
3,3
4,3
5,3
3,4
4,3
3,3
3,3
4,3
5,2
3,4
3,4
3,3
3,3
3,2
3,4
3,3
4,3
4,3
4,3
3,4
3,3
3,3
3,3
3,4
4,3
3,3
3,3
4,4
4,4
2,5
3,3
4,2
3,4
4,3
4,5
3,4
4,3
4,5
2,2
3,3
3,4
3,4
3,6
4,4
3,4
2,3
3,3
4,4
3,3
3,3
3,3
5,2
4,4
4,4
3,2
4,3
3,3
4,3
4,3
3,3
4,4
3,3
3,3
4,3
3,2
4,3
3,3
4,3
2,3
4,4
3,4
7,3
4,3
4,4
4,3
3,3
4,3
4,4
3,4
3,4
3,3
3,4
2,3
4,4
3,4
4,3
3,4
3,4
4,4
3,2
3,3
3,3
3,3
2,3
3,3
3,3
3,3
3,4
3,3
3,3
3,4
2,4
3,4
3,3
4,3
3,4
4,4
3,2
3,4
4,5
4,3
3,3
3,4
4,4
4,4
3,3
4,3
4,3
4,3
3,3
3,4
3,2
4,3
3,3
3,3
3,3
3,4
3,2
4,4
6,3
3,265
529,528
528,528
528,528
528,528
527,528
528,528
529,526
529,527
527,528
528,528
529,528
528,527
528,528
529,528
528,528
528,528
528,528
528,528
528,528
528,528
528,528
529,529
528,528
528,528
528,528
528,528
529,529
528,528
528,528
528,528
528,528
526,528
528,528
528,528
529,528
527,528
528,529
528,528
528,529
529,529
528,528
528,528
529,528
527,530
528,529
528,528
528,527
528,528
528,528
528,528
528,528
528,529
528,528
528,528
528,528
528,529
528,528
529,528
528,528
528,528
528,528
529,528
528,527
528,529
528,528
528,529
528,529
528,528
529,529
527,527
528,528
529,527
527,528
528,528
528,528
528,529
528,528
528,528
528,528
528,528
528,529
528,527
529,528
529,528
528,528
527,528
528,528
529,529
528,528
528,529
529,530
528,528
529,528
529,528
528,528
527,528
527,529
528,529
528,529
528,528
528,528
528,528
528,529
528,528
528,528
528,528
527,529
529,529
528,529
528,528
528,529
528,529
529,528
528,529
528,528
528,528
529,528
528,528
528,528
528,528
529,528
529,528
528,528
529,528
528,528
528,528
528,529
528,527
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,527
528,528
528,528
527,528
528,527
528,528
528,526
528,529
529,528
528,528
528,528
529,528
528,527
528,529
528,529
528,529
528,528
527,528
528,528
266,4
3,4
4,4
3,3
3,3
4,3
3,3
3,4
3,3
4,3
3,5
4,4
3,3
5,4
3,5
3,4
3,4
4,3
5,3
3,3
4,3
3,4
4,4
3,4
3,3
3,2
4,2
4,3
3,3
4,3
3,3
3,5
4,3
3,3
4,2
2,4
4,4
3,3
3,3
5,4
3,3
3,3
3,3
2,4
3,4
3,4
4,3
4,3
3,3
3,3
3,3
3,3
4,4
3,4
3,3
3,3
4,4
2,3
2,3
3,4
3,3
3,7
4,4
3,3
3,2
3,4
2,3
3,4
2,4
3,3
3,5
3,3
2,4
4,4
4,4
4,3
3,4
3,3
3,3
3,2
3,4
4,4
2,2
4,3
3,3
3,4
3,4
3,3
4,4
3,2
3,3
4,4
3,4
4,4
4,3
4,2
3,3
5,3
4,2
4,3
3,3
2,4
3,2
4,3
4,3
3,3
3,4
3,1
3,4
3,3
4,3
4,4
3,2
3,3
3,4
3,4
4,3
3,4
3,4
3,3
4,3
3,4
2,3
3,3
3,4
3,3
3,3
3,4
3,3
3,4
4,3
4,5
3,3
4,3
3,4
4,2
3,3
3,3
4,3
3,5
3,3
4,3
3,2
3,3
3,3
4,3
3,5
4,3
4,4
3,3
3,4
3,4
3,3
3,2
3,3
3,3
4,3
3,3
4,2
3,3
5,4
3,3
3,3
3,4
3,2
3,4
4,3
3,3
4,3
4,4
3,4
3,3
2,4
2,4
4,3
4,3
3,3
3,3
3,3
3,4
4,2
3,4
2,3
4,3
3,3
5,3
528,528
528,527
528,528
528,528
528,528
527,528
528,528
528,528
529,528
528,528
527,527
527,528
528,528
528,527
528,529
528,528
527,527
528,528
528,531
528,529
529,528
529,527
528,527
528,529
527,528
528,529
528,529
528,528
529,528
526,528
527,528
528,528
528,527
528,528
528,528
528,528
529,528
529,528
528,528
528,528
528,528
528,528
527,528
528,528
529,528
528,528
528,528
528,526
528,528
528,528
528,528
527,528
529,528
528,529
527,528
528,528
528,529
527,528
531,528
527,528
528,528
528,528
528,528
528,527
528,529
528,528
528,528
528,528
528,529
528,528
530,528
529,528
529,528
528,528
528,528
529,527
528,528
528,528
529,528
528,528
527,529
529,528
528,528
528,528
528,529
528,527
528,528
528,528
528,529
529,529
528,528
529,528
528,529
528,528
528,528
528,528
528,529
529,528
529,529
529,529
527,529
528,528
527,528
528,528
528,528
529,527
528,528
528,529
528,527
527,528
528,528
528,528
528,528
528,528
527,528
528,528
528,528
527,527
528,528
528,528
532,528
528,528
529,529
528,528
528,529
528,528
528,528
528,528
528,525
528,528
528,528
528,528
529,527
528,528
528,529
528,528
529,528
528,528
528,528
528,528
4,4
3,4
3,3
2,4
4,3
3,3
4,5
5,2
4,3
4,3
4,4
3,4
4,4
4,4
3,4
4,3
4,3
3,4
4,4
4,3
4,4
3,6
4,5
4,3
3,3
3,4
3,4
3,3
3,4
4,3
4,3
4,3
4,4
4,3
4,3
4,3
3,5
3,4
3,3
3,4
4,4
4,3
2,4
3,3
4,4
4,3
3,3
4,3
4,4
4,4
4,3
4,2
4,4
3,4
3,3
3,3
4,3
3,4
2,4
3,3
4,3
4,4
3,3
4,3
3,3
3,3
4,3
4,3
3,3
3,3
3,3
3,4
4,2
3,4
3,3
3,4
5,5
2,3
3,4
3,4
2,4
4,3
3,3
4,3
3,3
4,3
3,4
3,4
3,3
3,3
3,3
3,5
3,4
3,3
2,4
3,3
3,4
4,3
4,3
3,3
4,3
5,3
5,3
5,3
3,3
2,2
3,3
2,3
4,2
4,3
4,3
4,4
4,3
4,4
5,3
4,4
3,3
4,3
4,3
4,3
2,5
4,3
4,3
3,2
4,4
3,3
4,3
3,3
4,3
4,4
4,4
4,3
3,3
3,3
3,3
4,3
3,3
4,3
4,5
4,3
3,3
3,4
3,3
3,4
4,3
3,3
3,3
3,3
4,3
5,4
4,4
3,3
3,3
4,3
3,4
4,3
3,4
3,2
3,4
3,3
4,3
3,3
3,5
4,3
3,3
3,3
3,3
4,4
4,2
3,3
3,4
2,2
4,3
3,2
4,3
4,4
3,2
3,3
3,3
3,4
3,3
4,4
3,3
529,527
528,527
530,528
530,527
528,528
528,528
528,529
528,529
530,528
528,528
528,528
529,528
529,527
529,528
528,529
529,528
529,528
528,528
529,528
528,528
528,528
528,528
528,529
528,528
529,528
529,531
528,528
529,529
528,528
528,527
528,528
528,529
528,528
528,529
528,528
528,528
528,528
528,528
529,527
528,528
529,528
527,528
528,528
529,528
528,528
528,528
528,528
529,529
527,528
528,528
529,529
528,528
528,528
528,528
528,528
529,528
528,527
527,528
529,527
529,527
528,529
528,527
529,528
528,527
528,528
529,527
528,528
528,528
528,528
527,529
529,528
529,527
529,528
528,528
530,528
528,528
528,528
528,528
528,527
528,528
528,528
529,528
528,528
526,528
528,528
528,528
527,528
528,528
528,528
528,528
526,528
528,529
528,528
529,528
529,528
528,527
528,528
528,528
529,528
528,528
528,528
528,528
529,528
528,528
528,529
528,528
528,528
528,529
529,528
528,528
528,528
528,528
528,528
529,528
528,528
528,528
531,528
528,528
529,528
528,528
527,528
528,528
528,528
528,528
529,528
529,528
528,528
529,528
528,526
529,527
528,528
528,528
529,527
528,528
529,528
528,528
528,528
528,528
528,397
3,3
3,3
4,3
3,3
3,3
4,3
3,3
3,4
3,4
4,3
3,2
3,4
4,3
4,3
3,4
3,3
4,4
3,4
5,3
3,4
3,4
3,3
3,5
3,3
4,3
4,3
3,3
3,3
4,4
4,3
3,2
3,3
3,3
4,3
4,3
2,3
3,2
3,4
3,3
3,4
4,2
3,4
2,4
3,3
4,3
4,2
3,3
3,3
3,4
4,2
4,4
6,4
4,3
4,4
4,3
2,3
3,3
4,3
5,4
3,4
3,3
3,4
4,3
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
4,3
4,5
4,2
4,3
4,3
2,3
2,4
4,3
3,3
3,4
3,3
4,3
3,3
2,4
3,2
4,3
2,3
2,3
5,4
3,2
3,3
4,4
3,3
4,3
4,4
2,3
4,2
4,3
2,3
3,3
4,3
4,3
4,3
3,3
2,4
4,2
4,4
3,3
4,4
3,3
3,3
3,3
4,3
3,3
4,3
3,3
4,3
3,3
4,3
3,2
4,3
4,3
4,4
3,4
3,4
3,3
3,3
4,3
3,3
4,3
3,4
4,3
4,4
3,3
3,2
3,3
4,3
3,3
3,3
4,4
3,3
4,3
4,5
3,3
3,3
3,3
2,3
3,3
4,3
3,3
4,4
4,4
4,4
3,4
3,3
4,3
3,2
4,4
4,3
3,3
3,3
3,3
4,4
4,4
4,3
4,3
2,3
4,4
3,3
4,3
2,3
4,3
3,3
3,3
6,3
4,3
3,4
2,3
3,3
3,4
4,3
3,3
3,3
4,3
3,3
3,266
528,528
528,527
528,528
528,528
528,528
528,528
527,526
528,528
528,528
528,528
529,530
528,529
528,528
527,528
528,528
527,528
528,528
529,528
528,528
528,528
527,528
528,528
528,529
529,529
528,528
529,528
527,528
528,528
528,528
529,527
528,529
528,528
529,528
528,528
527,528
528,528
528,528
529,528
528,528
527,528
528,528
529,529
529,528
530,528
529,528
527,528
528,529
529,526
528,528
529,528
529,528
528,529
529,527
528,528
529,528
529,528
528,528
527,528
531,528
529,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
527,527
528,528
529,529
528,529
528,528
527,528
529,527
528,528
528,527
528,528
528,528
528,528
528,528
528,529
528,529
528,529
528,529
527,529
528,529
528,528
527,528
528,529
528,528
528,528
529,529
527,528
528,528
528,529
528,528
527,528
528,528
528,528
528,528
529,528
528,527
528,528
528,528
528,528
531,528
529,527
527,527
529,528
528,529
528,528
528,528
528,528
530,529
528,527
528,528
528,528
529,526
529,527
530,528
528,528
528,528
528,529
528,529
528,528
528,528
528,528
528,528
528,528
530,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,528
529,528
529,528
528,528
528,528
530,528
528,529
528,528
528,528
528,528
528,528
528,528
529,528
527,528
527,529
528,528
529,528
528,530
528,529
527,528
528,529
527,528
529,528
528,528
528,528
528,528
528,528
529,528
529,528
3,5
4,3
3,3
4,3
3,4
3,3
3,2
3,3
4,4
3,3
3,4
4,3
3,3
8,3
4,3
4,3
3,4
2,4
3,3
3,3
3,3
5,3
3,4
4,3
3,3
3,3
4,3
3,3
4,3
3,4
3,2
3,3
3,3
4,3
3,3
6,6
3,4
3,4
3,4
3,4
4,3
4,4
3,4
4,3
5,4
3,3
3,4
4,4
4,4
3,3
3,4
3,3
3,4
3,3
3,5
3,3
4,2
3,3
4,3
4,3
4,3
3,3
3,3
3,3
3,3
3,4
4,3
4,3
4,3
3,3
4,3
3,3
3,3
4,3
4,3
4,4
2,4
4,4
4,3
3,3
3,3
2,3
3,4
3,4
3,3
3,3
3,3
4,4
4,3
3,3
4,3
4,3
3,3
4,3
3,4
3,2
3,3
3,3
3,3
3,3
3,3
2,3
3,3
4,4
4,3
4,5
3,3
3,3
3,3
3,2
4,3
4,3
3,2
3,4
4,3
3,3
4,3
3,4
4,3
3,3
3,3
3,3
4,3
3,4
4,3
5,4
4,3
4,3
3,4
3,3
3,3
3,3
3,3
4,3
5,4
5,4
3,3
4,3
3,3
3,3
4,3
3,3
3,3
4,3
3,4
4,3
4,3
4,3
3,3
3,4
3,3
4,3
3,4
3,5
4,3
4,3
4,4
3,3
4,3
3,3
3,2
2,3
3,3
3,3
3,3
4,4
3,3
6,3
4,4
5,3
4,4
2,4
3,3
4,2
3,4
3,3
4,4
4,3
3,3
4,5
3,529
528,527
528,528
528,528
529,528
528,528
528,528
527,528
528,528
527,528
528,527
528,529
528,528
529,528
528,528
528,528
528,529
529,528
529,528
528,528
528,528
529,528
529,528
528,528
526,528
529,527
528,528
528,528
532,528
528,527
528,527
528,528
528,529
529,527
528,528
528,528
528,528
528,527
528,528
527,528
528,528
528,528
528,528
527,529
528,528
528,528
527,527
528,528
528,528
528,528
528,532
528,529
529,529
528,528
528,529
528,528
528,528
528,528
527,529
528,528
527,528
526,528
528,529
528,528
529,528
528,528
528,528
529,528
529,528
528,529
529,528
528,528
528,528
528,528
528,529
529,528
527,528
528,528
529,528
529,528
528,528
529,528
528,528
529,526
528,528
528,528
527,528
529,527
529,527
528,528
528,528
530,528
528,528
528,528
532,528
529,528
528,528
529,529
528,529
529,527
528,528
526,528
528,528
529,528
529,528
528,529
528,528
528,528
526,528
527,528
528,528
528,528
529,527
528,528
529,529
528,528
528,530
528,528
528,528
529,528
529,530
528,528
528,529
529,528
527,529
528,529
528,528
528,528
527,528
528,528
528,528
527,527
528,528
528,528
529,528
527,528
528,528
528,529
528,528
525,528
528,528
529,528
528,529
528,528
529,528
529,526
528,528
529,527
528,528
529,528
528,527
528,528
528,528
528,528
529,528
528,528
529,528
528,527
528,528
527,528
529,528
527,527
3,4
3,3
4,4
3,3
3,3
3,2
4,3
3,3
4,3
3,3
3,3
4,3
3,3
4,3
3,3
3,3
3,4
3,4
4,3
3,4
2,7
4,3
3,4
3,4
3,2
3,3
3,3
3,3
4,4
4,3
3,3
5,4
4,3
3,3
3,4
3,3
4,3
3,3
3,3
3,2
3,3
3,4
4,4
2,3
5,3
4,4
2,3
3,3
3,3
4,3
4,4
4,3
3,3
3,3
3,3
4,3
3,4
2,3
3,4
3,4
3,4
2,3
3,3
4,4
3,3
4,3
4,3
4,3
3,4
3,3
5,2
3,3
3,3
3,4
3,4
3,3
3,4
3,3
3,3
3,3
3,6
4,4
4,3
3,3
4,3
4,3
3,4
4,3
3,3
3,3
4,3
4,3
4,4
4,3
5,4
3,4
3,3
5,3
2,2
4,2
3,4
1,4
4,4
4,2
3,3
5,4
4,3
3,3
3,3
2,4
4,3
4,3
3,3
4,3
3,3
3,4
3,3
3,3
4,4
2,2
4,4
4,3
3,3
3,3
3,2
3,4
4,3
3,4
3,3
3,4
4,3
3,4
4,3
3,3
3,3
3,5
4,3
4,3
3,3
4,4
4,4
3,2
4,4
4,3
3,2
4,3
3,4
3,3
4,3
4,4
4,3
4,4
4,4
3,4
4,3
3,3
2,3
3,4
2,3
3,3
7,3
4,4
4,3
4,5
2,3
3,4
3,4
3,3
4,4
4,2
3,4
3,3
4,2
3,3
3,4
3,3
3,3
3,3
3,3
6,3
3,3
2,3
3,4
4,3
3,266
528,528
529,528
528,528
528,528
527,528
528,528
528,528
528,529
528,527
527,528
528,527
528,529
528,527
527,527
528,528
528,528
527,529
528,527
528,528
526,528
528,528
529,529
529,528
527,528
528,528
528,529
528,528
527,532
528,529
528,527
529,529
528,528
528,528
528,528
528,528
528,528
528,529
532,529
528,527
528,528
528,529
529,529
528,528
528,528
528,528
529,526
527,527
529,528
528,528
529,527
529,528
529,527
529,529
529,528
528,528
527,528
531,528
528,528
528,528
529,528
528,528
529,528
528,528
528,529
529,528
528,528
528,528
528,528
528,528
528,528
526,527
528,528
528,528
529,528
528,528
528,529
528,528
529,529
528,527
528,528
528,528
528,528
528,532
528,529
528,527
528,529
528,528
529,529
528,528
529,529
528,528
529,528
528,528
528,527
527,528
529,528
529,528
528,529
528,529
529,528
528,527
528,528
529,528
528,528
528,529
528,528
528,528
532,528
529,528
529,528
528,528
528,529
528,527
528,528
528,528
529,528
527,528
528,528
528,529
529,527
529,528
528,528
528,527
2,4
3,2
2,3
4,4
2,2
3,3
3,3
4,3
2,4
3,4
3,4
3,3
3,3
3,3
2,4
3,4
3,2
4,3
3,3
3,3
3,3
3,3
3,4
3,3
3,2
4,3
3,3
3,2
3,4
3,4
3,3
4,4
3,3
4,4
4,3
3,4
4,4
3,3
3,2
4,4
3,3
4,3
3,3
3,2
4,3
4,3
3,3
3,3
4,3
3,4
3,3
3,3
3,3
4,3
5,3
4,3
3,3
3,2
5,4
4,4
3,3
3,3
3,4
3,3
3,4
4,3
4,3
4,3
3,2
4,3
4,3
2,3
3,3
3,3
3,3
3,3
3,3
3,4
3,3
3,3
3,2
3,3
3,4
4,4
2,6
4,3
4,2
3,3
4,5
3,4
3,3
4,3
4,4
3,3
3,3
3,3
4,3
2,3
3,4
4,3
3,2
4,3
4,2
4,4
4,3
2,4
4,2
3,2
3,3
3,3
3,3
4,4
3,3
4,4
4,2
3,4
3,3
3,3
4,4
3,3
4,4
3,3
3,3
4,3
3,3
5,3
4,2
3,3
4,4
3,4
3,3
4,4
4,4
4,3
3,3
4,2
3,4
3,3
3,3
3,2
4,3
3,4
4,3
4,4
4,4
3,4
4,3
2,4
4,3
4,3
4,3
4,3
4,3
3,3
3,3
3,3
3,3
4,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,3
4,3
4,4
5,2
3,3
3,3
3,3
3,4
3,4
3,3
4,3
3,3
4,3
4,3
3,2
3,2
3,3
4,3
5,3
4,3
3,4
3,4
4,528
528,528
528,528
528,528
529,528
528,528
527,528
527,528
528,527
529,528
528,528
529,529
528,528
529,528
528,528
528,527
528,528
528,528
529,528
528,528
528,528
527,528
527,527
528,528
528,528
527,528
528,528
529,528
528,528
529,533
527,528
529,528
528,528
528,527
529,528
527,528
528,528
527,528
528,528
529,528
529,529
528,528
528,527
529,528
529,529
528,529
528,528
529,527
528,527
528,529
528,528
528,527
528,528
529,528
532,528
528,528
528,528
528,529
527,529
528,527
528,528
528,528
528,528
529,528
527,528
529,528
528,525
528,528
527,529
528,528
529,528
528,528
529,528
528,528
529,528
529,528
526,528
529,527
527,527
528,528
528,531
528,529
529,527
528,528
527,528
528,529
529,528
529,528
528,528
528,528
529,529
527,528
527,529
529,528
528,528
528,528
527,529
529,528
528,529
528,529
529,528
528,528
529,528
527,528
529,529
528,528
528,528
528,528
528,528
529,528
528,529
529,528
528,528
529,528
527,528
528,527
528,528
528,529
527,529
529,529
533,528
528,528
528,528
529,528
527,529
529,528
528,528
529,529
529,527
530,528
528,529
528,527
528,528
528,527
528,528
528,528
530,527
529,528
